location,date,beacon1,beacon2,beacon3,beacon4,beacon5
64,10-2-2020 9:53:16 PM,-56,-72,-67,-76,-76
64,10-2-2020 9:53:17 PM,-53,-72,-71,-75,-70
64,10-2-2020 9:53:18 PM,-49,-71,-65,-77,-67
64,10-2-2020 9:53:19 PM,-51,-69,-65,-70,-76
64,10-2-2020 9:53:20 PM,-51,-74,-67,-70,-72
64,10-2-2020 9:53:21 PM,-54,-71,-68,-76,-77
64,10-2-2020 9:53:22 PM,-52,-67,-72,-85,-74
64,10-2-2020 9:53:23 PM,-52,-62,-60,-73,-73
64,10-2-2020 9:53:24 PM,-52,-62,-66,-76,-67
64,10-2-2020 9:53:25 PM,-53,-67,-62,-70,-73
64,10-2-2020 9:53:26 PM,-52,-60,-58,-74,-69
64,10-2-2020 9:53:27 PM,-54,-66,-63,-73,-66
64,10-2-2020 9:53:28 PM,-52,-64,-65,-74,-62
64,10-2-2020 9:53:29 PM,-53,-60,-65,-70,-60
64,10-2-2020 9:53:30 PM,-53,-61,-69,-69,-67
64,10-2-2020 9:53:31 PM,-55,-63,-66,-63,-60
64,10-2-2020 9:53:32 PM,-54,-64,-71,-66,-63
54,10-2-2020 9:53:33 PM,-62,-58,-74,-68,-77
54,10-2-2020 9:53:34 PM,-48,-64,-76,-68,-79
54,10-2-2020 9:53:35 PM,-56,-59,-75,-76,-66
54,10-2-2020 9:53:36 PM,-53,-67,-77,-75,-61
54,10-2-2020 9:53:37 PM,-56,-64,-77,-70,-71
54,10-2-2020 9:53:38 PM,-62,-64,-76,-77,-77
54,10-2-2020 9:53:39 PM,-66,-66,-85,-79,-67
54,10-2-2020 9:53:40 PM,-52,-65,-73,-64,-77
54,10-2-2020 9:53:41 PM,-52,-64,-74,-64,-71
54,10-2-2020 9:53:42 PM,-64,-64,-78,-73,-67
54,10-2-2020 9:53:43 PM,-58,-72,-83,-83,-78
54,10-2-2020 9:53:44 PM,-63,-65,-76,-70,-80
54,10-2-2020 9:53:45 PM,-62,-61,-78,-70,-74
54,10-2-2020 9:53:46 PM,-62,-70,-80,-64,-68
54,10-2-2020 9:53:47 PM,-59,-62,-81,-76,-69
54,10-2-2020 9:53:48 PM,-53,-62,-77,-74,-79
54,10-2-2020 9:53:49 PM,-60,-60,-78,-72,-77
54,10-2-2020 9:53:50 PM,-61,-66,-80,-81,-74
54,10-2-2020 9:53:51 PM,-55,-59,-75,-80,-82
54,10-2-2020 9:53:52 PM,-57,-72,-79,-79,-74
54,10-2-2020 9:53:53 PM,-55,-60,-83,-73,-78
54,10-2-2020 9:53:54 PM,-58,-59,-75,-76,-84
54,10-2-2020 9:53:55 PM,-68,-58,-83,-72,-70
54,10-2-2020 9:53:56 PM,-65,-62,-80,-78,-80
54,10-2-2020 9:53:57 PM,-67,-68,-77,-65,-77
54,10-2-2020 9:53:58 PM,-62,-65,-84,-79,-80
54,10-2-2020 9:53:59 PM,-66,-70,-92,-74,-69
54,10-2-2020 9:54:00 PM,-54,-72,-93,-81,-75
54,10-2-2020 9:54:01 PM,-60,-64,-91,-83,-74
54,10-2-2020 9:54:02 PM,-63,-67,-81,-73,-73
54,10-2-2020 9:54:03 PM,-62,-63,-78,-75,-68
54,10-2-2020 9:54:04 PM,-51,-67,-78,-72,-63
54,10-2-2020 9:54:05 PM,-62,-58,-84,-73,-63
54,10-2-2020 9:54:06 PM,-52,-64,-83,-67,-71
54,10-2-2020 9:54:07 PM,-59,-71,-72,-65,-68
54,10-2-2020 9:54:08 PM,-49,-59,-74,-78,-70
54,10-2-2020 9:54:09 PM,-53,-65,-83,-68,-66
54,10-2-2020 9:54:10 PM,-50,-66,-77,-68,-66
54,10-2-2020 9:54:11 PM,-56,-63,-80,-74,-75
54,10-2-2020 9:54:12 PM,-63,-63,-200,-70,-59
54,10-2-2020 9:54:13 PM,-61,-59,-200,-71,-70
54,10-2-2020 9:54:14 PM,-59,-73,-200,-76,-66
54,10-2-2020 9:54:15 PM,-71,-64,-200,-63,-61
54,10-2-2020 9:54:16 PM,-68,-61,-200,-79,-200
54,10-2-2020 9:54:17 PM,-60,-73,-200,-64,-84
54,10-2-2020 9:54:18 PM,-57,-64,-73,-62,-84
54,10-2-2020 9:54:19 PM,-63,-79,-200,-74,-68
54,10-2-2020 9:54:20 PM,-69,-80,-200,-200,-200
54,10-2-2020 9:54:21 PM,-63,-75,-200,-71,-200
54,10-2-2020 9:54:22 PM,-71,-70,-200,-66,-200
54,10-2-2020 9:54:23 PM,-60,-77,-89,-63,-200
54,10-2-2020 10:21:01 PM,-47,-67,-72,-72,-84
54,10-2-2020 10:21:02 PM,-65,-67,-81,-83,-76
54,10-2-2020 10:21:03 PM,-63,-60,-75,-81,-73
54,10-2-2020 10:21:04 PM,-57,-62,-71,-79,-77
55,10-2-2020 10:21:05 PM,-54,-65,-72,-79,-67
55,10-2-2020 10:21:06 PM,-59,-71,-80,-75,-72
55,10-2-2020 10:21:07 PM,-51,-68,-78,-76,-77
55,10-2-2020 10:21:08 PM,-55,-68,-74,-79,-76
55,10-2-2020 10:21:09 PM,-57,-68,-74,-80,-77
55,10-2-2020 10:21:10 PM,-54,-66,-76,-82,-75
55,10-2-2020 10:21:11 PM,-62,-66,-70,-80,-79
55,10-2-2020 10:21:12 PM,-57,-70,-76,-84,-75
55,10-2-2020 10:21:13 PM,-55,-64,-80,-87,-81
55,10-2-2020 10:21:14 PM,-56,-62,-77,-78,-77
55,10-2-2020 10:21:15 PM,-56,-67,-76,-77,-73
55,10-2-2020 10:21:16 PM,-51,-78,-81,-75,-71
55,10-2-2020 10:21:17 PM,-60,-70,-70,-76,-77
55,10-2-2020 10:21:18 PM,-59,-70,-71,-74,-72
55,10-2-2020 10:21:19 PM,-53,-72,-70,-90,-79
55,10-2-2020 10:21:20 PM,-56,-68,-77,-89,-77
55,10-2-2020 10:21:21 PM,-61,-74,-78,-82,-76
55,10-2-2020 10:21:22 PM,-59,-72,-79,-79,-74
55,10-2-2020 10:21:23 PM,-52,-72,-76,-77,-71
55,10-2-2020 10:21:24 PM,-61,-67,-76,-80,-73
55,10-2-2020 10:21:25 PM,-59,-69,-71,-76,-68
55,10-2-2020 10:21:26 PM,-51,-70,-72,-80,-69
55,10-2-2020 10:21:27 PM,-57,-64,-78,-82,-71
55,10-2-2020 10:21:28 PM,-59,-61,-79,-79,-62
55,10-2-2020 10:21:29 PM,-51,-67,-78,-82,-78
55,10-2-2020 10:21:30 PM,-58,-75,-73,-83,-70
55,10-2-2020 10:21:31 PM,-56,-64,-72,-80,-75
55,10-2-2020 10:21:32 PM,-65,-62,-80,-78,-64
55,10-2-2020 10:21:33 PM,-56,-70,-70,-82,-67
55,10-2-2020 10:21:34 PM,-58,-65,-77,-72,-73
55,10-2-2020 10:21:35 PM,-63,-67,-81,-69,-79
55,10-2-2020 10:21:36 PM,-54,-69,-73,-73,-77
55,10-2-2020 10:21:37 PM,-58,-71,-73,-78,-78
55,10-2-2020 10:21:38 PM,-51,-65,-81,-75,-71
55,10-2-2020 10:21:39 PM,-57,-67,-78,-76,-74
55,10-2-2020 10:21:40 PM,-50,-64,-78,-76,-67
55,10-2-2020 10:21:41 PM,-45,-70,-74,-75,-72
55,10-2-2020 10:21:42 PM,-50,-62,-79,-71,-72
55,10-2-2020 10:21:43 PM,-54,-72,-78,-77,-68
55,10-2-2020 10:21:44 PM,-52,-73,-73,-86,-63
55,10-2-2020 10:21:45 PM,-49,-67,-75,-76,-64
55,10-2-2020 10:21:46 PM,-50,-70,-73,-83,-64
55,10-2-2020 10:21:47 PM,-52,-64,-70,-90,-68
55,10-2-2020 10:21:48 PM,-65,-73,-75,-83,-78
55,10-2-2020 10:21:49 PM,-59,-76,-75,-78,-67
55,10-2-2020 10:21:50 PM,-62,-72,-77,-75,-63
45,10-2-2020 10:21:51 PM,-58,-78,-73,-79,-65
45,10-2-2020 10:21:52 PM,-60,-72,-76,-79,-71
45,10-2-2020 10:21:53 PM,-59,-69,-78,-77,-71
45,10-2-2020 10:21:54 PM,-61,-65,-79,-78,-79
45,10-2-2020 10:21:55 PM,-58,-62,-78,-79,-80
45,10-2-2020 10:21:56 PM,-54,-70,-68,-68,-79
45,10-2-2020 10:21:57 PM,-67,-73,-78,-78,-73
45,10-2-2020 10:21:58 PM,-56,-71,-75,-74,-77
45,10-2-2020 10:21:59 PM,-54,-65,-77,-73,-76
45,10-2-2020 10:22:00 PM,-57,-67,-70,-70,-78
45,10-2-2020 10:22:01 PM,-60,-65,-78,-69,-74
45,10-2-2020 10:22:02 PM,-59,-66,-83,-75,-71
45,10-2-2020 10:22:03 PM,-55,-64,-72,-67,-70
45,10-2-2020 10:22:04 PM,-68,-62,-69,-60,-81
45,10-2-2020 10:22:05 PM,-62,-71,-81,-70,-72
45,10-2-2020 10:22:06 PM,-68,-66,-69,-75,-72
45,10-2-2020 10:22:07 PM,-61,-68,-78,-79,-73
45,10-2-2020 10:22:08 PM,-65,-73,-73,-85,-68
45,10-2-2020 10:22:09 PM,-60,-67,-69,-80,-80
45,10-2-2020 10:22:10 PM,-64,-59,-69,-79,-78
45,10-2-2020 10:22:11 PM,-63,-66,-79,-78,-73
45,10-2-2020 10:22:12 PM,-53,-61,-78,-80,-75
45,10-2-2020 10:22:13 PM,-66,-60,-80,-86,-80
45,10-2-2020 10:22:14 PM,-63,-70,-80,-77,-83
45,10-2-2020 10:22:15 PM,-55,-68,-74,-81,-79
45,10-2-2020 10:22:16 PM,-57,-70,-74,-79,-77
45,10-2-2020 10:22:17 PM,-59,-74,-79,-79,-78
45,10-2-2020 10:22:18 PM,-65,-61,-74,-80,-75
45,10-2-2020 10:22:19 PM,-65,-61,-70,-85,-75
45,10-2-2020 10:22:20 PM,-58,-67,-74,-83,-81
45,10-2-2020 10:22:21 PM,-63,-66,-70,-81,-73
45,10-2-2020 10:22:22 PM,-61,-66,-75,-73,-74
45,10-2-2020 10:22:23 PM,-64,-58,-76,-77,-75
45,10-2-2020 10:22:24 PM,-57,-62,-73,-79,-72
45,10-2-2020 10:22:25 PM,-63,-68,-74,-81,-74
45,10-2-2020 10:22:26 PM,-68,-71,-74,-76,-76
45,10-2-2020 10:22:27 PM,-70,-62,-76,-72,-81
45,10-2-2020 10:22:28 PM,-52,-72,-79,-80,-77
45,10-2-2020 10:22:29 PM,-56,-70,-79,-63,-77
45,10-2-2020 10:22:30 PM,-61,-67,-73,-69,-73
45,10-2-2020 10:22:31 PM,-65,-70,-71,-79,-75
45,10-2-2020 10:22:32 PM,-57,-69,-78,-67,-73
45,10-2-2020 10:22:33 PM,-64,-67,-77,-65,-74
45,10-2-2020 10:22:34 PM,-56,-68,-72,-72,-86
45,10-2-2020 10:22:35 PM,-56,-67,-76,-81,-76
45,10-2-2020 10:22:36 PM,-56,-64,-71,-81,-75
45,10-2-2020 10:22:37 PM,-59,-65,-75,-77,-69
45,10-2-2020 10:22:38 PM,-68,-72,-76,-72,-75
45,10-2-2020 10:22:39 PM,-54,-72,-76,-72,-72
45,10-2-2020 10:22:40 PM,-63,-69,-74,-77,-69
35,10-2-2020 10:22:41 PM,-59,-65,-77,-77,-75
35,10-2-2020 10:22:42 PM,-56,-67,-78,-73,-73
35,10-2-2020 10:22:43 PM,-62,-72,-80,-72,-77
35,10-2-2020 10:22:44 PM,-61,-75,-68,-64,-58
35,10-2-2020 10:22:45 PM,-60,-75,-78,-62,-69
35,10-2-2020 10:22:46 PM,-62,-71,-76,-60,-65
35,10-2-2020 10:22:47 PM,-72,-71,-74,-61,-71
35,10-2-2020 10:22:48 PM,-60,-70,-77,-56,-72
35,10-2-2020 10:22:49 PM,-62,-67,-77,-62,-67
35,10-2-2020 10:22:50 PM,-68,-69,-81,-63,-69
35,10-2-2020 10:22:51 PM,-60,-66,-75,-56,-74
35,10-2-2020 10:22:52 PM,-61,-71,-80,-59,-66
35,10-2-2020 10:22:53 PM,-59,-65,-71,-57,-70
35,10-2-2020 10:22:54 PM,-60,-67,-78,-59,-68
35,10-2-2020 10:22:55 PM,-69,-69,-70,-55,-71
35,10-2-2020 10:22:56 PM,-64,-76,-82,-58,-63
35,10-2-2020 10:22:57 PM,-64,-69,-80,-67,-60
35,10-2-2020 10:22:58 PM,-64,-71,-79,-60,-66
35,10-2-2020 10:22:59 PM,-56,-65,-78,-62,-72
35,10-2-2020 10:23:00 PM,-64,-66,-74,-63,-62
35,10-2-2020 10:23:01 PM,-61,-67,-76,-60,-67
35,10-2-2020 10:23:02 PM,-63,-77,-78,-60,-69
35,10-2-2020 10:23:03 PM,-64,-67,-74,-56,-72
35,10-2-2020 10:23:04 PM,-63,-68,-79,-54,-68
35,10-2-2020 10:23:05 PM,-59,-69,-80,-62,-72
35,10-2-2020 10:23:06 PM,-66,-64,-74,-56,-64
35,10-2-2020 10:23:07 PM,-62,-66,-74,-58,-70
35,10-2-2020 10:23:08 PM,-64,-72,-78,-62,-68
35,10-2-2020 10:23:09 PM,-65,-74,-71,-65,-68
35,10-2-2020 10:23:10 PM,-60,-73,-76,-67,-67
35,10-2-2020 10:23:11 PM,-63,-71,-74,-60,-72
35,10-2-2020 10:23:12 PM,-61,-69,-73,-59,-70
35,10-2-2020 10:23:13 PM,-61,-72,-70,-57,-72
35,10-2-2020 10:23:14 PM,-66,-71,-73,-65,-72
35,10-2-2020 10:23:15 PM,-60,-71,-78,-68,-73
35,10-2-2020 10:23:16 PM,-57,-77,-83,-62,-70
35,10-2-2020 10:23:17 PM,-58,-68,-72,-65,-69
35,10-2-2020 10:23:18 PM,-56,-71,-81,-67,-62
35,10-2-2020 10:23:19 PM,-66,-71,-74,-73,-72
35,10-2-2020 10:23:20 PM,-53,-80,-73,-61,-68
35,10-2-2020 10:23:21 PM,-64,-68,-79,-62,-65
35,10-2-2020 10:23:22 PM,-64,-71,-74,-66,-68
35,10-2-2020 10:23:23 PM,-57,-79,-77,-70,-65
35,10-2-2020 10:23:24 PM,-60,-71,-74,-67,-69
35,10-2-2020 10:23:25 PM,-58,-73,-81,-64,-65
35,10-2-2020 10:23:26 PM,-54,-79,-80,-67,-60
35,10-2-2020 10:23:27 PM,-63,-73,-74,-62,-68
35,10-2-2020 10:23:28 PM,-60,-71,-77,-64,-72
35,10-2-2020 10:23:29 PM,-67,-70,-73,-65,-71
35,10-2-2020 10:23:30 PM,-58,-75,-76,-63,-71
25,10-2-2020 10:23:31 PM,-57,-71,-78,-70,-73
25,10-2-2020 10:23:32 PM,-63,-76,-88,-67,-82
25,10-2-2020 10:23:33 PM,-68,-73,-89,-58,-81
25,10-2-2020 10:23:34 PM,-67,-74,-81,-56,-79
25,10-2-2020 10:23:35 PM,-75,-71,-200,-55,-84
25,10-2-2020 10:23:36 PM,-69,-72,-82,-55,-87
25,10-2-2020 10:23:37 PM,-71,-73,-82,-60,-75
25,10-2-2020 10:23:38 PM,-83,-73,-81,-52,-87
25,10-2-2020 10:23:39 PM,-80,-67,-79,-52,-83
25,10-2-2020 10:23:40 PM,-79,-61,-200,-58,-82
25,10-2-2020 10:23:41 PM,-71,-69,-79,-58,-86
25,10-2-2020 10:23:42 PM,-73,-66,-84,-57,-82
25,10-2-2020 10:23:43 PM,-73,-68,-85,-61,-83
25,10-2-2020 10:23:44 PM,-82,-83,-89,-58,-78
25,10-2-2020 10:23:45 PM,-74,-77,-81,-59,-74
25,10-2-2020 10:23:46 PM,-76,-72,-81,-55,-76
25,10-2-2020 10:23:47 PM,-80,-78,-89,-62,-76
25,10-2-2020 10:23:48 PM,-78,-83,-82,-59,-83
25,10-2-2020 10:23:49 PM,-80,-76,-88,-59,-75
25,10-2-2020 10:23:50 PM,-76,-72,-81,-57,-76
25,10-2-2020 10:23:51 PM,-79,-80,-82,-57,-81
25,10-2-2020 10:23:52 PM,-77,-78,-84,-57,-78
25,10-2-2020 10:23:53 PM,-76,-77,-91,-63,-74
25,10-2-2020 10:23:54 PM,-77,-77,-78,-62,-78
25,10-2-2020 10:23:55 PM,-75,-82,-86,-67,-75
25,10-2-2020 10:23:56 PM,-70,-82,-81,-66,-78
25,10-2-2020 10:23:57 PM,-70,-78,-92,-58,-77
25,10-2-2020 10:23:58 PM,-74,-75,-92,-52,-75
25,10-2-2020 10:23:59 PM,-71,-77,-91,-56,-77
25,10-2-2020 10:24:00 PM,-76,-73,-91,-61,-79
25,10-2-2020 10:24:01 PM,-78,-73,-200,-63,-78
25,10-2-2020 10:24:02 PM,-72,-73,-84,-54,-85
25,10-2-2020 10:24:03 PM,-80,-70,-86,-65,-88
25,10-2-2020 10:24:04 PM,-81,-77,-78,-54,-79
25,10-2-2020 10:24:05 PM,-78,-77,-75,-55,-78
25,10-2-2020 10:24:06 PM,-75,-73,-85,-52,-81
25,10-2-2020 10:24:07 PM,-73,-75,-84,-54,-74
25,10-2-2020 10:24:08 PM,-71,-77,-82,-56,-79
25,10-2-2020 10:24:09 PM,-81,-77,-86,-61,-72
25,10-2-2020 10:24:10 PM,-75,-71,-82,-59,-86
25,10-2-2020 10:24:11 PM,-80,-77,-80,-61,-80
25,10-2-2020 10:24:12 PM,-78,-74,-91,-55,-81
25,10-2-2020 10:24:13 PM,-83,-82,-87,-59,-74
25,10-2-2020 10:24:14 PM,-70,-74,-85,-60,-74
25,10-2-2020 10:24:15 PM,-82,-75,-86,-59,-78
25,10-2-2020 10:24:16 PM,-75,-74,-86,-48,-78
25,10-2-2020 10:24:17 PM,-72,-75,-80,-56,-81
25,10-2-2020 10:24:18 PM,-71,-70,-87,-50,-78
25,10-2-2020 10:24:19 PM,-77,-78,-91,-48,-85
25,10-2-2020 10:24:20 PM,-69,-80,-82,-50,-81
15,10-2-2020 10:24:21 PM,-72,-65,-79,-50,-88
15,10-2-2020 10:24:22 PM,-80,-78,-82,-51,-82
15,10-2-2020 10:24:23 PM,-79,-81,-79,-56,-80
15,10-2-2020 10:24:24 PM,-78,-73,-86,-54,-83
15,10-2-2020 10:24:25 PM,-74,-82,-81,-57,-75
15,10-2-2020 10:24:26 PM,-75,-83,-82,-55,-76
15,10-2-2020 10:24:27 PM,-79,-80,-200,-55,-90
15,10-2-2020 10:24:28 PM,-81,-78,-88,-52,-87
15,10-2-2020 10:24:29 PM,-81,-81,-78,-51,-79
15,10-2-2020 10:24:30 PM,-75,-81,-77,-41,-89
15,10-2-2020 10:24:31 PM,-80,-83,-84,-46,-87
15,10-2-2020 10:24:32 PM,-79,-78,-77,-49,-88
15,10-2-2020 10:24:33 PM,-79,-75,-85,-50,-89
15,10-2-2020 10:24:34 PM,-81,-78,-90,-50,-86
15,10-2-2020 10:24:35 PM,-80,-85,-77,-54,-85
15,10-2-2020 10:24:36 PM,-85,-81,-91,-51,-84
15,10-2-2020 10:24:37 PM,-79,-73,-91,-43,-81
15,10-2-2020 10:24:38 PM,-83,-74,-84,-46,-83
15,10-2-2020 10:24:39 PM,-80,-79,-90,-48,-83
15,10-2-2020 10:24:40 PM,-84,-80,-85,-49,-84
15,10-2-2020 10:24:41 PM,-84,-83,-76,-50,-86
15,10-2-2020 10:24:42 PM,-85,-78,-76,-47,-93
15,10-2-2020 10:24:43 PM,-86,-75,-90,-54,-77
15,10-2-2020 10:24:44 PM,-77,-76,-90,-46,-88
15,10-2-2020 10:24:45 PM,-81,-72,-86,-55,-87
15,10-2-2020 10:24:46 PM,-79,-76,-97,-63,-77
15,10-2-2020 10:24:47 PM,-79,-69,-92,-65,-83
15,10-2-2020 10:24:48 PM,-83,-75,-85,-52,-83
15,10-2-2020 10:24:49 PM,-91,-85,-81,-49,-76
15,10-2-2020 10:24:50 PM,-77,-81,-90,-50,-75
15,10-2-2020 10:24:51 PM,-77,-80,-87,-51,-84
15,10-2-2020 10:24:52 PM,-82,-79,-200,-48,-82
15,10-2-2020 10:24:53 PM,-75,-73,-93,-51,-75
15,10-2-2020 10:24:54 PM,-78,-81,-200,-49,-80
15,10-2-2020 10:24:55 PM,-79,-72,-92,-49,-79
15,10-2-2020 10:24:56 PM,-77,-83,-200,-49,-81
15,10-2-2020 10:24:57 PM,-80,-73,-96,-57,-77
15,10-2-2020 10:24:58 PM,-77,-77,-200,-57,-77
15,10-2-2020 10:24:59 PM,-80,-78,-200,-54,-73
15,10-2-2020 10:25:00 PM,-77,-69,-200,-54,-85
15,10-2-2020 10:25:01 PM,-87,-73,-82,-62,-89
15,10-2-2020 10:25:02 PM,-87,-79,-85,-52,-87
15,10-2-2020 10:25:03 PM,-80,-72,-200,-53,-80
15,10-2-2020 10:25:04 PM,-84,-79,-100,-49,-80
15,10-2-2020 10:25:05 PM,-78,-77,-200,-51,-78
15,10-2-2020 10:25:06 PM,-75,-84,-79,-54,-86
15,10-2-2020 10:25:07 PM,-81,-78,-200,-47,-81
15,10-2-2020 10:25:08 PM,-81,-78,-200,-53,-89
15,10-2-2020 10:25:09 PM,-85,-76,-79,-55,-89
15,10-2-2020 10:25:10 PM,-74,-62,-86,-58,-88
14,10-2-2020 10:25:11 PM,-69,-68,-87,-62,-81
14,10-2-2020 10:25:12 PM,-79,-74,-89,-68,-77
14,10-2-2020 10:25:13 PM,-84,-70,-87,-70,-77
14,10-2-2020 10:25:14 PM,-80,-69,-84,-66,-82
14,10-2-2020 10:25:15 PM,-73,-72,-79,-69,-80
14,10-2-2020 10:25:16 PM,-70,-66,-92,-61,-74
14,10-2-2020 10:25:17 PM,-72,-73,-85,-72,-81
14,10-2-2020 10:25:18 PM,-77,-75,-80,-63,-77
14,10-2-2020 10:25:19 PM,-80,-74,-77,-61,-77
14,10-2-2020 10:25:20 PM,-75,-76,-86,-63,-76
14,10-2-2020 10:25:21 PM,-70,-66,-200,-66,-71
14,10-2-2020 10:25:22 PM,-76,-65,-86,-58,-76
14,10-2-2020 10:25:23 PM,-76,-62,-89,-57,-74
14,10-2-2020 10:25:24 PM,-79,-64,-81,-60,-72
14,10-2-2020 10:25:25 PM,-77,-65,-85,-59,-75
14,10-2-2020 10:25:26 PM,-73,-65,-87,-59,-77
14,10-2-2020 10:25:27 PM,-75,-63,-80,-49,-72
14,10-2-2020 10:25:28 PM,-75,-66,-85,-58,-78
14,10-2-2020 10:25:29 PM,-74,-71,-85,-57,-80
14,10-2-2020 10:25:30 PM,-70,-61,-83,-50,-76
14,10-2-2020 10:25:31 PM,-79,-69,-83,-53,-79
14,10-2-2020 10:25:32 PM,-81,-60,-84,-60,-77
14,10-2-2020 10:25:33 PM,-76,-70,-84,-52,-82
14,10-2-2020 10:25:34 PM,-71,-70,-81,-54,-75
14,10-2-2020 10:25:35 PM,-75,-69,-86,-60,-77
14,10-2-2020 10:25:36 PM,-80,-65,-90,-54,-84
14,10-2-2020 10:25:37 PM,-78,-70,-86,-58,-84
14,10-2-2020 10:25:38 PM,-73,-70,-81,-57,-86
14,10-2-2020 10:25:39 PM,-71,-70,-85,-61,-82
14,10-2-2020 10:25:40 PM,-70,-70,-83,-57,-85
14,10-2-2020 10:25:41 PM,-79,-68,-80,-63,-73
14,10-2-2020 10:25:42 PM,-71,-69,-77,-67,-74
14,10-2-2020 10:25:43 PM,-70,-70,-83,-58,-80
14,10-2-2020 10:25:44 PM,-73,-69,-90,-57,-77
14,10-2-2020 10:25:45 PM,-73,-69,-86,-60,-84
14,10-2-2020 10:25:46 PM,-66,-61,-79,-50,-86
14,10-2-2020 10:25:47 PM,-72,-67,-84,-53,-79
14,10-2-2020 10:25:48 PM,-72,-63,-87,-61,-85
14,10-2-2020 10:25:49 PM,-72,-69,-87,-58,-76
14,10-2-2020 10:25:50 PM,-72,-66,-83,-63,-80
14,10-2-2020 10:25:51 PM,-69,-72,-81,-66,-75
14,10-2-2020 10:25:52 PM,-76,-69,-78,-59,-78
14,10-2-2020 10:25:53 PM,-69,-66,-92,-56,-76
14,10-2-2020 10:25:54 PM,-79,-69,-81,-61,-71
14,10-2-2020 10:25:55 PM,-76,-69,-81,-54,-82
14,10-2-2020 10:25:56 PM,-75,-66,-93,-63,-76
14,10-2-2020 10:25:57 PM,-76,-69,-81,-68,-75
14,10-2-2020 10:25:58 PM,-79,-73,-80,-66,-73
14,10-2-2020 10:25:59 PM,-74,-66,-87,-63,-74
14,10-2-2020 10:26:00 PM,-66,-72,-80,-64,-72
13,10-2-2020 10:26:01 PM,-66,-70,-80,-61,-71
13,10-2-2020 10:26:02 PM,-70,-70,-81,-67,-77
13,10-2-2020 10:26:03 PM,-57,-81,-95,-64,-74
13,10-2-2020 10:26:04 PM,-72,-71,-87,-63,-77
13,10-2-2020 10:26:05 PM,-69,-75,-83,-61,-66
13,10-2-2020 10:26:06 PM,-62,-60,-91,-51,-74
13,10-2-2020 10:26:07 PM,-58,-62,-87,-54,-71
13,10-2-2020 10:26:08 PM,-57,-66,-90,-52,-76
13,10-2-2020 10:26:09 PM,-64,-72,-80,-58,-68
13,10-2-2020 10:26:10 PM,-56,-74,-80,-64,-74
13,10-2-2020 10:26:11 PM,-55,-70,-87,-55,-78
13,10-2-2020 10:26:12 PM,-60,-72,-83,-55,-69
13,10-2-2020 10:26:13 PM,-56,-74,-92,-58,-77
13,10-2-2020 10:26:14 PM,-58,-74,-200,-59,-70
13,10-2-2020 10:26:15 PM,-55,-74,-92,-66,-78
13,10-2-2020 10:26:16 PM,-58,-74,-94,-63,-71
13,10-2-2020 10:26:17 PM,-64,-72,-200,-56,-77
13,10-2-2020 10:26:18 PM,-57,-72,-81,-64,-70
13,10-2-2020 10:26:19 PM,-56,-74,-92,-64,-71
13,10-2-2020 10:26:20 PM,-50,-78,-94,-55,-69
13,10-2-2020 10:26:21 PM,-57,-75,-81,-62,-71
13,10-2-2020 10:26:22 PM,-63,-70,-79,-68,-73
13,10-2-2020 10:26:23 PM,-59,-82,-89,-58,-81
13,10-2-2020 10:26:24 PM,-68,-75,-200,-62,-74
13,10-2-2020 10:26:25 PM,-64,-73,-200,-61,-80
13,10-2-2020 10:26:26 PM,-66,-74,-84,-60,-78
13,10-2-2020 10:26:27 PM,-59,-74,-96,-59,-74
13,10-2-2020 10:26:28 PM,-59,-69,-97,-59,-73
13,10-2-2020 10:26:29 PM,-58,-70,-79,-51,-81
13,10-2-2020 10:26:30 PM,-70,-71,-80,-54,-70
13,10-2-2020 10:26:31 PM,-64,-74,-80,-50,-70
13,10-2-2020 10:26:32 PM,-65,-73,-200,-63,-65
13,10-2-2020 10:26:33 PM,-53,-75,-79,-50,-75
13,10-2-2020 10:26:34 PM,-60,-72,-89,-58,-77
13,10-2-2020 10:26:35 PM,-60,-73,-84,-66,-79
13,10-2-2020 10:26:36 PM,-59,-75,-88,-58,-71
13,10-2-2020 10:26:37 PM,-53,-75,-89,-62,-74
13,10-2-2020 10:26:38 PM,-56,-69,-87,-62,-76
13,10-2-2020 10:26:39 PM,-61,-76,-91,-64,-78
13,10-2-2020 10:26:40 PM,-53,-77,-89,-59,-73
13,10-2-2020 10:26:41 PM,-62,-73,-82,-54,-73
13,10-2-2020 10:26:42 PM,-57,-78,-200,-65,-74
13,10-2-2020 10:26:43 PM,-64,-79,-200,-68,-76
13,10-2-2020 10:26:44 PM,-60,-91,-200,-64,-77
13,10-2-2020 10:26:45 PM,-57,-75,-200,-62,-71
13,10-2-2020 10:26:46 PM,-59,-79,-89,-68,-76
13,10-2-2020 10:26:47 PM,-64,-75,-73,-65,-73
13,10-2-2020 10:26:48 PM,-59,-78,-86,-65,-70
13,10-2-2020 10:26:49 PM,-64,-79,-90,-56,-73
13,10-2-2020 10:26:50 PM,-66,-77,-88,-61,-66
12,10-2-2020 10:26:51 PM,-63,-72,-85,-61,-74
12,10-2-2020 10:26:52 PM,-61,-68,-87,-62,-69
12,10-2-2020 10:26:53 PM,-64,-74,-90,-58,-79
12,10-2-2020 10:26:54 PM,-71,-73,-90,-49,-72
12,10-2-2020 10:26:55 PM,-73,-80,-80,-48,-85
